"category" "over_represented_pvalue" "under_represented_pvalue" "numDEInCat" "numInCat" "term" "ontology"
"282" "GO:0004352" 0.00230330926398385 0.999998406770488 1 3 "glutamate dehydrogenase (NAD+) activity" "MF"
"1319" "GO:0016639" 0.00277216030059688 0.99999740327514 1 4 "oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor" "MF"
"35" "GO:0000228" 0.00404787029364109 0.99999446016286 1 4 "nuclear chromosome" "CC"
"1136" "GO:0009607" 0.00933577791486633 0.999966253049337 1 7 "response to biotic stimulus" "BP"
"694" "GO:0006338" 0.0122935120049291 0.999936223378801 1 15 "chromatin remodeling" "BP"
"855" "GO:0006857" 0.0176014846980279 0.999865498083406 1 24 "oligopeptide transport" "BP"
"768" "GO:0006520" 0.0207977886012691 0.999811079518511 1 27 "cellular amino acid metabolic process" "BP"
"259" "GO:0004185" 0.0262763005536587 0.999695707799337 1 33 "serine-type carboxypeptidase activity" "MF"
"874" "GO:0006952" 0.0286356416115876 0.999643146148461 1 23 "defense response" "BP"
"1337" "GO:0016747" 0.0464268590648111 0.999029103843038 1 61 "transferase activity, transferring acyl groups other than amino-acyl groups" "MF"
"807" "GO:0006633" 0.0529792087505845 0.998732858909784 1 60 "fatty acid biosynthetic process" "BP"
"929" "GO:0008152" 0.0531472877595039 0.994615280229034 2 482 "metabolic process" "BP"
"805" "GO:0006629" 0.0688018572437194 0.997837401818191 1 92 "lipid metabolic process" "BP"
"1251" "GO:0016020" 0.0984008587328062 0.985833912081013 2 658 "membrane" "CC"
"510" "GO:0005215" 0.125182302341564 0.992645284095625 1 163 "transporter activity" "MF"
"1819" "GO:0046983" 0.13340436383763 0.991624893204193 1 147 "protein dimerization activity" "MF"
"765" "GO:0006508" 0.178048951002246 0.984762250381 1 254 "proteolysis" "BP"
"841" "GO:0006810" 0.184505936293316 0.98359673900796 1 237 "transport" "BP"
"1290" "GO:0016491" 0.299212195817768 0.95453241877559 1 427 "oxidoreductase activity" "MF"
"123" "GO:0003824" 0.429349245832196 0.900045874205016 1 697 "catalytic activity" "MF"
"1920" "GO:0055114" 0.488718117688426 0.86617803839616 1 765 "oxidation-reduction process" "BP"
"98" "GO:0003677" 0.502304505909581 0.857527227051264 1 759 "DNA binding" "MF"
"534" "GO:0005515" 0.866806851662256 0.430810616034176 1 2437 "protein binding" "MF"
"25" "GO:0000166" 0.999999999999999 0.759879389735416 0 337 "nucleotide binding" "MF"
"106" "GO:0003700" 1 0.79306723121251 0 258 "transcription factor activity, sequence-specific DNA binding" "MF"
"1" "GO:0000015" 1 0.995613846499846 0 5 "phosphopyruvate hydratase complex" "CC"
"2" "GO:0000027" 1 0.998947283141235 0 1 "ribosomal large subunit assembly" "BP"
"3" "GO:0000042" 1 0.999388053759286 0 1 "protein targeting to Golgi" "BP"
"4" "GO:0000045" 1 0.998529325582793 0 1 "autophagosome assembly" "BP"
"5" "GO:0000049" 1 0.993219995180044 0 9 "tRNA binding" "MF"
"6" "GO:0000062" 1 0.996264110065483 0 4 "fatty-acyl-CoA binding" "MF"
"7" "GO:0000075" 1 0.999247194479843 0 1 "cell cycle checkpoint" "BP"
"8" "GO:0000077" 1 0.998352634908461 0 2 "DNA damage checkpoint" "BP"
"9" "GO:0000079" 1 0.993949029439335 0 6 "regulation of cyclin-dependent protein serine/threonine kinase activity" "BP"
"10" "GO:0000103" 1 0.994612881733877 0 6 "sulfate assimilation" "BP"
"11" "GO:0000105" 1 0.994110669050661 0 7 "histidine biosynthetic process" "BP"
"12" "GO:0000107" 1 0.999281348622898 0 1 "imidazoleglycerol-phosphate synthase activity" "MF"
"13" "GO:0000123" 1 0.995577006291998 0 4 "histone acetyltransferase complex" "CC"
"14" "GO:0000126" 1 0.997537917000225 0 3 "transcription factor TFIIIB complex" "CC"
"15" "GO:0000139" 1 0.991210949287125 0 10 "Golgi membrane" "CC"
"16" "GO:0000145" 1 0.981453163033584 0 25 "exocyst" "CC"
"17" "GO:0000148" 1 0.996711147728865 0 7 "1,3-beta-D-glucan synthase complex" "CC"
"18" "GO:0000151" 1 0.996782486767209 0 5 "ubiquitin ligase complex" "CC"
"19" "GO:0000154" 1 0.99837390589336 0 2 "rRNA modification" "BP"
"20" "GO:0000155" 1 0.989237695597102 0 19 "phosphorelay sensor kinase activity" "MF"
"21" "GO:0000159" 1 0.990098770782122 0 13 "protein phosphatase type 2A complex" "CC"
"22" "GO:0000160" 1 0.966501278525569 0 43 "phosphorelay signal transduction system" "BP"
"23" "GO:0000162" 1 0.995501948566221 0 6 "tryptophan biosynthetic process" "BP"
"24" "GO:0000165" 1 0.987999619705764 0 11 "MAPK cascade" "BP"
"26" "GO:0000175" 1 0.998282046524925 0 3 "3'-5'-exoribonuclease activity" "MF"
"27" "GO:0000176" 1 0.999434110636193 0 1 "nuclear exosome (RNase complex)" "CC"
"28" "GO:0000178" 1 0.994497031634936 0 6 "exosome (RNase complex)" "CC"
"29" "GO:0000179" 1 0.99837390589336 0 2 "rRNA (adenine-N6,N6-)-dimethyltransferase activity" "MF"
"30" "GO:0000184" 1 0.998121857632292 0 4 "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" "BP"
"31" "GO:0000213" 1 0.998981617544707 0 1 "tRNA-intron endonuclease activity" "MF"
"32" "GO:0000220" 1 0.998217611028481 0 3 "vacuolar proton-transporting V-type ATPase, V0 domain" "CC"
"33" "GO:0000221" 1 0.998506612971648 0 2 "vacuolar proton-transporting V-type ATPase, V1 domain" "CC"
"34" "GO:0000226" 1 0.989474225017503 0 15 "microtubule cytoskeleton organization" "BP"
"36" "GO:0000234" 1 0.998531591684735 0 2 "phosphoethanolamine N-methyltransferase activity" "MF"
"37" "GO:0000244" 1 0.999262240900033 0 1 "spliceosomal tri-snRNP complex assembly" "BP"
"38" "GO:0000245" 1 0.999274896472405 0 1 "spliceosomal complex assembly" "BP"
"39" "GO:0000256" 1 0.99926682242828 0 1 "allantoin catabolic process" "BP"
"40" "GO:0000266" 1 0.996355276190268 0 3 "mitochondrial fission" "BP"
"41" "GO:0000272" 1 0.99500049964412 0 7 "polysaccharide catabolic process" "BP"
"42" "GO:0000275" 1 0.99400724062277 0 6 "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" "CC"
"43" "GO:0000276" 1 0.991600295474606 0 6 "mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)" "CC"
"44" "GO:0000278" 1 0.999077045244199 0 1 "mitotic cell cycle" "BP"
"45" "GO:0000287" 1 0.93210913181876 0 83 "magnesium ion binding" "MF"
"46" "GO:0000289" 1 0.992922140259749 0 8 "nuclear-transcribed mRNA poly(A) tail shortening" "BP"
"47" "GO:0000290" 1 0.997586067494375 0 3 "deadenylation-dependent decapping of nuclear-transcribed mRNA" "BP"
"48" "GO:0000338" 1 0.99912355053052 0 1 "protein deneddylation" "BP"
"49" "GO:0000339" 1 0.998448723303333 0 2 "RNA cap binding" "MF"
"50" "GO:0000373" 1 0.999448145717057 0 1 "Group II intron splicing" "BP"
"51" "GO:0000387" 1 0.986173323738453 0 11 "spliceosomal snRNP assembly" "BP"
"52" "GO:0000390" 1 0.999479850034704 0 1 "spliceosomal complex disassembly" "BP"
"53" "GO:0000398" 1 0.967453891251118 0 33 "mRNA splicing, via spliceosome" "BP"
"54" "GO:0000413" 1 0.975657704711527 0 26 "protein peptidyl-prolyl isomerization" "BP"
"55" "GO:0000439" 1 0.995219152340756 0 5 "core TFIIH complex" "CC"
"56" "GO:0000445" 1 0.997519403245604 0 2 "THO complex part of transcription export complex" "CC"
"57" "GO:0000462" 1 0.999301505284543 0 1 "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" "BP"
"58" "GO:0000469" 1 0.999014110521943 0 1 "cleavage involved in rRNA processing" "BP"
"59" "GO:0000502" 1 0.997676921877365 0 4 "proteasome complex" "CC"
"60" "GO:0000723" 1 0.991804181960849 0 12 "telomere maintenance" "BP"
"61" "GO:0000724" 1 0.993327959691892 0 9 "double-strand break repair via homologous recombination" "BP"
"62" "GO:0000737" 1 0.999038279928301 0 1 "DNA catabolic process, endonucleolytic" "BP"
"63" "GO:0000741" 1 0.998525949958425 0 1 "karyogamy" "BP"
"64" "GO:0000774" 1 0.997465338401836 0 3 "adenyl-nucleotide exchange factor activity" "MF"
"65" "GO:0000775" 1 0.995695521498825 0 5 "chromosome, centromeric region" "CC"
"66" "GO:0000776" 1 0.998469777025187 0 2 "kinetochore" "CC"
"67" "GO:0000784" 1 0.999257290832591 0 1 "nuclear chromosome, telomeric region" "CC"
"68" "GO:0000785" 1 0.996467642971116 0 3 "chromatin" "CC"
"69" "GO:0000786" 1 0.923393772617562 0 64 "nucleosome" "CC"
"70" "GO:0000796" 1 0.998812932133932 0 2 "condensin complex" "CC"
"71" "GO:0000808" 1 0.997701461818006 0 3 "origin recognition complex" "CC"
"72" "GO:0000811" 1 0.998949794409076 0 1 "GINS complex" "CC"
"73" "GO:0000902" 1 0.996963550568421 0 4 "cell morphogenesis" "BP"
"74" "GO:0000910" 1 0.992038741216199 0 11 "cytokinesis" "BP"
"75" "GO:0000922" 1 0.995883906205546 0 6 "spindle pole" "CC"
"76" "GO:0000930" 1 0.999259760370271 0 1 "gamma-tubulin complex" "CC"
"77" "GO:0000940" 1 0.998760790419645 0 1 "condensed chromosome outer kinetochore" "CC"
"78" "GO:0000956" 1 0.991212525444847 0 7 "nuclear-transcribed mRNA catabolic process" "BP"
"79" "GO:0000977" 1 0.987999619705764 0 11 "RNA polymerase II regulatory region sequence-specific DNA binding" "MF"
"80" "GO:0000982" 1 0.999273968786028 0 1 "transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding" "MF"
"81" "GO:0000987" 1 0.999273968786028 0 1 "core promoter proximal region sequence-specific DNA binding" "MF"
